date;fundingRate;fundingRateLong;fundingRateShort
"6/29/2024, 11:30:09";0.002317297;0.002317297;0.002317297
"6/29/2024, 10:30:28";0.002462729;0.002462729;0.002462729
"6/29/2024, 09:30:49";0.002409419;0.002409419;0.002409419
"6/29/2024, 08:30:16";0.0031513360000000002;0.0031513360000000002;0.0031513360000000002
"6/29/2024, 07:30:49";0.004964629999999999;0.004964629999999999;0.004964629999999999
"6/29/2024, 06:30:37";0.00603086;0.00603086;0.00603086
"6/29/2024, 05:30:48";0.0039670619999999995;0.0039670619999999995;0.0039670619999999995
"6/29/2024, 04:30:47";0.0036446309999999997;0.0036446309999999997;0.0036446309999999997
"6/29/2024, 03:30:18";0.0021860219999999997;0.0021860219999999997;0.0021860219999999997
"6/29/2024, 02:30:20";0.002877577;0.002877577;0.002877577
"6/29/2024, 01:30:45";0.002886212;0.002886212;0.002886212
"6/29/2024, 00:30:37";0.003864518;0.003864518;0.003864518
"6/28/2024, 23:30:40";0.0026535169999999998;0.0026535169999999998;0.0026535169999999998
"6/28/2024, 22:31:15";0.002125912;0.002125912;0.002125912
"6/28/2024, 21:31:38";0.001433066;0.001433066;0.001433066
"6/28/2024, 20:31:08";0.000858223;0.000858223;0.000858223
"6/28/2024, 19:30:58";0.0013604020000000001;0.0013604020000000001;0.0013604020000000001
"6/28/2024, 18:31:07";0.000304161;0.000304161;0.000304161
"6/28/2024, 17:31:03";0.001126386;0.001126386;0.001126386
"6/28/2024, 16:31:05";0.001397632;0.001397632;0.001397632
"6/28/2024, 15:30:26";0.001503085;0.001503085;0.001503085
"6/28/2024, 14:30:37";0.001474759;0.001474759;0.001474759
"6/28/2024, 13:31:33";0.0011461449999999999;0.0011461449999999999;0.0011461449999999999
"6/28/2024, 12:30:26";0.00096932;0.00096932;0.00096932
"6/28/2024, 11:31:35";0.000866201;0.000866201;0.000866201
"6/28/2024, 10:30:45";0.0015172020000000003;0.0015172020000000003;0.0015172020000000003
"6/28/2024, 09:30:52";0.005723273;0.005723273;0.005723273
"6/28/2024, 08:31:36";0.001522663;0.001522663;0.001522663
"6/28/2024, 07:31:22";0.009514242;0.009514242;0.009514242
"6/28/2024, 06:30:54";0.0011659679999999999;0.0011659679999999999;0.0011659679999999999
"6/28/2024, 05:31:00";0.0024231440000000003;0.0024231440000000003;0.0024231440000000003
"6/28/2024, 04:31:29";0.0048237969999999995;0.0048237969999999995;0.0048237969999999995
"6/28/2024, 03:30:28";0.008838236000000001;0.008838236000000001;0.008838236000000001
"6/28/2024, 02:30:28";0.00122343;0.00122343;0.00122343
"6/28/2024, 01:31:04";0.000948832;0.000948832;0.000948832
"6/28/2024, 00:31:19";0.001264864;0.001264864;0.001264864
"6/27/2024, 23:30:16";0.0015425299999999999;0.0015425299999999999;0.0015425299999999999
"6/27/2024, 22:31:30";0.0025885500000000002;0.0025885500000000002;0.0025885500000000002
"6/27/2024, 21:31:22";0.003541558;0.003541558;0.003541558
"6/27/2024, 20:30:00";0.007383669000000001;0.007383669000000001;0.007383669000000001
"6/27/2024, 19:31:48";0.007545537000000001;0.007545537000000001;0.007545537000000001
"6/27/2024, 18:30:50";0.000858602;0.000858602;0.000858602
"6/27/2024, 17:30:46";0.000445083;0.000445083;0.000445083
"6/27/2024, 16:30:57";0.001852149;0.001852149;0.001852149
"6/27/2024, 15:31:23";0.002361532;0.002361532;0.002361532
"6/27/2024, 14:30:12";0.000290387;0.000290387;0.000290387
"6/27/2024, 13:31:15";0.00040295399999999996;0.00040295399999999996;0.00040295399999999996
"6/27/2024, 12:31:24";0.0006689420000000001;0.0006689420000000001;0.0006689420000000001
"6/27/2024, 11:31:11";0.0038885680000000002;0.0038885680000000002;0.0038885680000000002
"6/27/2024, 10:30:09";0.000567121;0.000567121;0.000567121
"6/27/2024, 09:30:51";0.000579731;0.000579731;0.000579731
"6/27/2024, 08:31:15";0.000201987;0.000201987;0.000201987
"6/27/2024, 07:31:19";-0.000414432;-0.000414432;-0.000414432
"6/27/2024, 06:31:40";-0.00023025499999999998;-0.00023025499999999998;-0.00023025499999999998
"6/27/2024, 05:31:22";0.001300714;0.001300714;0.001300714
"6/27/2024, 04:30:36";0.001132223;0.001132223;0.001132223
"6/27/2024, 03:30:15";0.001286724;0.001286724;0.001286724
"6/27/2024, 02:30:30";0.001542865;0.001542865;0.001542865
"6/27/2024, 01:30:49";0.0016177589999999999;0.0016177589999999999;0.0016177589999999999
"6/27/2024, 00:30:25";0.000992724;0.000992724;0.000992724
"6/26/2024, 23:30:27";0.000888849;0.000888849;0.000888849
"6/26/2024, 22:31:46";0.001145688;0.001145688;0.001145688
"6/26/2024, 21:30:50";0.001468777;0.001468777;0.001468777
"6/26/2024, 20:31:36";0.0015698020000000001;0.0015698020000000001;0.0015698020000000001
"6/26/2024, 19:30:18";0.002071047;0.002071047;0.002071047
"6/26/2024, 18:30:11";0.003135958;0.003135958;0.003135958
"6/26/2024, 17:31:05";0.0025002930000000002;0.0025002930000000002;0.0025002930000000002
"6/26/2024, 16:31:02";0.000704265;0.000704265;0.000704265
"6/26/2024, 15:30:26";0.0009711180000000001;0.0009711180000000001;0.0009711180000000001
"6/26/2024, 14:31:22";0.0012305030000000002;0.0012305030000000002;0.0012305030000000002
"6/26/2024, 13:31:21";0.001413028;0.001413028;0.001413028
"6/26/2024, 12:30:19";0.00135831;0.00135831;0.00135831
"6/26/2024, 11:31:15";0.00159226;0.00159226;0.00159226
"6/26/2024, 10:30:11";0.0011718079999999999;0.0011718079999999999;0.0011718079999999999
"6/26/2024, 09:30:41";0.001771953;0.001771953;0.001771953
"6/26/2024, 08:30:10";0.004302977;0.004302977;0.004302977
"6/26/2024, 07:30:10";0.008034096;0.008034096;0.008034096
"6/26/2024, 06:30:05";0.00219574;0.00219574;0.00219574
"6/26/2024, 05:31:07";0.002387368;0.002387368;0.002387368
"6/26/2024, 04:30:06";0.002046469;0.002046469;0.002046469
"6/26/2024, 03:30:31";0.0022975680000000003;0.0022975680000000003;0.0022975680000000003
"6/26/2024, 02:30:23";0.002415358;0.002415358;0.002415358
"6/26/2024, 01:31:07";0.002696556;0.002696556;0.002696556
"6/26/2024, 00:31:03";0.00318239;0.00318239;0.00318239
"6/25/2024, 23:30:33";0.0032507419999999996;0.0032507419999999996;0.0032507419999999996
"6/25/2024, 22:30:25";0.004919646000000001;0.004919646000000001;0.004919646000000001
"6/25/2024, 21:30:56";0.011345434000000001;0.011345434000000001;0.011345434000000001
"6/25/2024, 20:30:47";0.004667725;0.004667725;0.004667725
"6/25/2024, 19:30:16";0.002294844;0.002294844;0.002294844
"6/25/2024, 18:30:04";0.00408132;0.00408132;0.00408132
"6/25/2024, 17:30:35";0.007873757;0.007873757;0.007873757
"6/25/2024, 16:30:34";0.013125052;0.013125052;0.013125052
"6/25/2024, 15:30:00";0.011410751;0.011410751;0.011410751
"6/25/2024, 14:30:31";0.004029559;0.004029559;0.004029559
"6/25/2024, 13:30:19";0.002253234;0.002253234;0.002253234
"6/25/2024, 12:30:16";0.002402852;0.002402852;0.002402852
"6/25/2024, 11:30:44";0.0028766340000000003;0.0028766340000000003;0.0028766340000000003
"6/25/2024, 10:30:15";0.003456758;0.003456758;0.003456758
"6/25/2024, 09:30:12";0.011374188;0.011374188;0.011374188
"6/25/2024, 08:30:52";0.006368839;0.006368839;0.006368839
"6/25/2024, 07:30:50";0.003830187;0.003830187;0.003830187
"6/25/2024, 06:30:47";0.003776153;0.003776153;0.003776153
"6/25/2024, 05:30:51";0.0057383899999999995;0.0057383899999999995;0.0057383899999999995
"6/25/2024, 04:30:51";0.007162462;0.007162462;0.007162462
"6/25/2024, 03:30:52";0.011344021;0.011344021;0.011344021
"6/25/2024, 02:30:51";0.002495489;0.002495489;0.002495489
"6/25/2024, 01:30:37";0.00378846;0.00378846;0.00378846
"6/25/2024, 00:30:59";0.004796903999999999;0.004796903999999999;0.004796903999999999
"6/24/2024, 23:30:53";0.004810332;0.004810332;0.004810332
"6/24/2024, 22:30:51";0.002473207;0.002473207;0.002473207
"6/24/2024, 21:30:51";0.003311115;0.003311115;0.003311115
"6/24/2024, 20:30:49";0.00291698;0.00291698;0.00291698
"6/24/2024, 19:30:55";0.00459206;0.00459206;0.00459206
"6/24/2024, 18:30:41";0.000704778;0.000704778;0.000704778
"6/24/2024, 17:30:50";0.002530286;0.002530286;0.002530286
"6/24/2024, 16:30:02";0.000278125;0.000278125;0.000278125
"6/24/2024, 15:30:49";-0.000976784;-0.000976784;-0.000976784
"6/24/2024, 14:30:46";0.000902188;0.000902188;0.000902188
"6/24/2024, 13:30:14";0.00054555;0.00054555;0.00054555
"6/24/2024, 12:30:29";-0.000288516;-0.000288516;-0.000288516
"6/24/2024, 11:30:13";-0.002664485;-0.002664485;-0.002664485
"6/24/2024, 10:30:13";-0.000930767;-0.000930767;-0.000930767
"6/24/2024, 09:30:10";-0.000981139;-0.000981139;-0.000981139
"6/24/2024, 08:30:21";0.00019542599999999998;0.00019542599999999998;0.00019542599999999998
"6/24/2024, 07:30:13";0.0017732190000000001;0.0017732190000000001;0.0017732190000000001
"6/24/2024, 06:30:13";0.002034335;0.002034335;0.002034335
"6/24/2024, 05:30:13";0.000936353;0.000936353;0.000936353
